Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2021-01-04,6.0,-0.7310699235320353,-0.7310699235320353
2021-01-05,13.25,0.5192530075353703,0.5192530075353703
2021-01-06,7.25,-0.5154970043824826,-0.5154970043824826
2021-01-07,6.5,-0.6448407558722142,-0.6448407558722142
2021-01-10,7.25,-0.5154970043824826,-0.5154970043824826
2021-01-11,6.75,-0.6017261720423037,-0.6017261720423037
2021-01-12,7.75,-0.42926783672266156,-0.42926783672266156
2021-01-14,7.0,-0.5586115882123931,-0.5586115882123931
2021-01-18,5.25,-0.8604136750217669,-0.8604136750217669
2021-01-19,4.25,-1.032872010341409,-1.032872010341409
2021-01-20,5.25,-0.8604136750217669,-0.8604136750217669
2021-01-21,4.25,-1.032872010341409,-1.032872010341409
2021-01-24,8.25,-0.3430386690628405,-0.3430386690628405
2021-01-25,3.0,-1.2484449294909616,-1.2484449294909616
2021-01-26,5.75,-0.7741845073619458,-0.7741845073619458
2021-01-27,7.5,-0.47238242055257207,-0.47238242055257207
2021-01-31,3.75,-1.11910117800123,-1.11910117800123
2021-02-01,5.5,-0.8172990911918564,-0.8172990911918564
2021-02-02,4.75,-0.9466428426815879,-0.9466428426815879
2021-02-03,4.0,-1.0759865941713196,-1.0759865941713196
2021-02-04,6.75,-0.6017261720423037,-0.6017261720423037
2021-02-07,5.25,-0.8604136750217669,-0.8604136750217669
2021-02-08,3.25,-1.2053303456610511,-1.2053303456610511
2021-02-09,6.5,-0.6448407558722142,-0.6448407558722142
2021-02-11,7.5,-0.47238242055257207,-0.47238242055257207
2021-02-15,13.25,0.5192530075353703,0.5192530075353703
2021-02-16,7.75,-0.42926783672266156,-0.42926783672266156
2021-02-18,9.0,-0.21369491757310888,-0.21369491757310888
2021-02-21,9.0,-0.21369491757310888,-0.21369491757310888
2021-02-22,5.75,-0.7741845073619458,-0.7741845073619458
2021-02-23,13.75,0.6054821751951913,0.6054821751951913
2021-02-24,35.25,4.3133363845674975,4.3133363845674975
2021-02-28,7.75,-0.42926783672266156,-0.42926783672266156
2021-03-01,9.25,-0.17058033374319834,-0.17058033374319834
2021-03-02,12.5,0.38990925604563864,0.38990925604563864
2021-03-03,12.75,0.43302383987554915,0.43302383987554915
2021-03-04,12.0,0.30368008838581756,0.30368008838581756
2021-03-07,4.5,-0.9897574265114986,-0.9897574265114986
2021-03-08,8.25,-0.3430386690628405,-0.3430386690628405
2021-03-09,6.75,-0.6017261720423037,-0.6017261720423037
2021-03-11,11.5,0.2174509207259965,0.2174509207259965
2021-03-14,4.25,-1.032872010341409,-1.032872010341409
2021-03-15,4.5,-0.9897574265114986,-0.9897574265114986
2021-03-16,9.25,-0.17058033374319834,-0.17058033374319834
2021-03-17,14.5,0.734825926684923,0.734825926684923
2021-03-18,7.75,-0.42926783672266156,-0.42926783672266156
2021-03-21,2.5,-1.334674097150783,-1.334674097150783
2021-03-22,10.5,0.04499258540635435,0.04499258540635435
2021-03-23,7.5,-0.47238242055257207,-0.47238242055257207
2021-03-24,6.5,-0.6448407558722142,-0.6448407558722142
2021-03-28,11.0,0.13122175306617542,0.13122175306617542
2021-03-29,9.75,-0.08435116608337725,-0.08435116608337725
2021-03-30,6.25,-0.6879553397021247,-0.6879553397021247
2021-03-31,10.25,0.001878001576443814,0.001878001576443814
2021-04-04,7.5,-0.47238242055257207,-0.47238242055257207
2021-04-05,10.0,-0.04123658225346672,-0.04123658225346672
2021-04-06,6.0,-0.7310699235320353,-0.7310699235320353
2021-04-07,7.0,-0.5586115882123931,-0.5586115882123931
2021-04-08,9.75,-0.08435116608337725,-0.08435116608337725
2021-04-11,5.75,-0.7741845073619458,-0.7741845073619458
2021-04-12,12.0,0.30368008838581756,0.30368008838581756
2021-04-14,13.75,0.6054821751951913,0.6054821751951913
2021-04-15,5.75,-0.7741845073619458,-0.7741845073619458
2021-04-18,8.25,-0.3430386690628405,-0.3430386690628405
2021-04-19,10.0,-0.04123658225346672,-0.04123658225346672
2021-04-20,4.5,-0.9897574265114986,-0.9897574265114986
2021-04-21,7.75,-0.42926783672266156,-0.42926783672266156
2021-04-22,6.75,-0.6017261720423037,-0.6017261720423037
2021-04-25,5.5,-0.8172990911918564,-0.8172990911918564
2021-04-26,7.0,-0.5586115882123931,-0.5586115882123931
2021-04-27,7.75,-0.42926783672266156,-0.42926783672266156
2021-04-28,9.5,-0.1274657499132878,-0.1274657499132878
2021-05-02,10.75,0.08810716923626488,0.08810716923626488
2021-05-03,9.25,-0.17058033374319834,-0.17058033374319834
2021-05-04,8.0,-0.386153252892751,-0.386153252892751
2021-05-05,3.75,-1.11910117800123,-1.11910117800123
2021-05-06,15.5,0.907284262004565,0.907284262004565
2021-05-09,6.25,-0.6879553397021247,-0.6879553397021247
2021-05-10,5.5,-0.8172990911918564,-0.8172990911918564
2021-05-11,11.0,0.13122175306617542,0.13122175306617542
2021-05-16,6.75,-0.6017261720423037,-0.6017261720423037
2021-05-17,3.5,-1.1622157618311406,-1.1622157618311406
2021-05-18,10.25,0.001878001576443814,0.001878001576443814
2021-05-19,8.0,-0.386153252892751,-0.386153252892751
2021-05-20,4.0,-1.0759865941713196,-1.0759865941713196
2021-05-23,3.5,-1.1622157618311406,-1.1622157618311406
2021-05-24,7.25,-0.5154970043824826,-0.5154970043824826
2021-05-25,3.75,-1.11910117800123,-1.11910117800123
2021-05-26,6.0,-0.7310699235320353,-0.7310699235320353
2021-05-31,4.0,-1.0759865941713196,-1.0759865941713196
2021-06-01,4.0,-1.0759865941713196,-1.0759865941713196
2021-06-02,6.0,-0.7310699235320353,-0.7310699235320353
2021-06-03,10.25,0.001878001576443814,0.001878001576443814
2021-06-06,2.25,-1.3777886809806934,-1.3777886809806934
2021-06-07,6.25,-0.6879553397021247,-0.6879553397021247
2021-06-08,7.75,-0.42926783672266156,-0.42926783672266156
2021-06-09,11.75,0.26056550455590705,0.26056550455590705
2021-06-13,6.75,-0.6017261720423037,-0.6017261720423037
2021-06-14,3.5,-1.1622157618311406,-1.1622157618311406
2021-06-16,9.0,-0.21369491757310888,-0.21369491757310888
2021-06-17,9.0,-0.21369491757310888,-0.21369491757310888
2021-06-20,15.0,0.821055094344744,0.821055094344744
2021-06-21,6.75,-0.6017261720423037,-0.6017261720423037
2021-06-22,5.75,-0.7741845073619458,-0.7741845073619458
2021-06-23,4.0,-1.0759865941713196,-1.0759865941713196
2021-06-27,7.0,-0.5586115882123931,-0.5586115882123931
2021-06-28,4.5,-0.9897574265114986,-0.9897574265114986
2021-06-29,6.0,-0.7310699235320353,-0.7310699235320353
2021-06-30,4.5,-0.9897574265114986,-0.9897574265114986
2021-07-01,9.0,-0.21369491757310888,-0.21369491757310888
2021-07-05,13.0,0.4761384237054597,0.4761384237054597
2021-07-06,8.0,-0.386153252892751,-0.386153252892751
2021-07-07,9.25,-0.17058033374319834,-0.17058033374319834
2021-07-08,7.0,-0.5586115882123931,-0.5586115882123931
2021-07-11,6.0,-0.7310699235320353,-0.7310699235320353
2021-07-12,9.5,-0.1274657499132878,-0.1274657499132878
2021-07-15,6.25,-0.6879553397021247,-0.6879553397021247
2021-07-18,15.75,0.9503988458344756,0.9503988458344756
2021-07-19,12.5,0.38990925604563864,0.38990925604563864
2021-07-20,13.5,0.5623675913652808,0.5623675913652808
2021-07-21,9.75,-0.08435116608337725,-0.08435116608337725
2021-07-22,4.5,-0.9897574265114986,-0.9897574265114986
2021-07-25,8.5,-0.29992408523292996,-0.29992408523292996
2021-07-26,7.5,-0.47238242055257207,-0.47238242055257207
2021-07-27,7.75,-0.42926783672266156,-0.42926783672266156
2021-07-28,6.5,-0.6448407558722142,-0.6448407558722142
2021-08-01,11.25,0.17433633689608596,0.17433633689608596
2021-08-02,6.5,-0.6448407558722142,-0.6448407558722142
2021-08-03,13.0,0.4761384237054597,0.4761384237054597
2021-08-04,8.25,-0.3430386690628405,-0.3430386690628405
2021-08-05,9.25,-0.17058033374319834,-0.17058033374319834
2021-08-08,8.75,-0.2568095014030194,-0.2568095014030194
2021-08-09,6.25,-0.6879553397021247,-0.6879553397021247
2021-08-10,9.75,-0.08435116608337725,-0.08435116608337725
2021-08-15,8.0,-0.386153252892751,-0.386153252892751
2021-08-16,7.25,-0.5154970043824826,-0.5154970043824826
2021-08-17,6.5,-0.6448407558722142,-0.6448407558722142
2021-08-18,5.75,-0.7741845073619458,-0.7741845073619458
2021-08-19,6.0,-0.7310699235320353,-0.7310699235320353
2021-08-22,5.25,-0.8604136750217669,-0.8604136750217669
2021-08-23,5.0,-0.9035282588516774,-0.9035282588516774
2021-08-24,8.0,-0.386153252892751,-0.386153252892751
2021-08-25,5.0,-0.9035282588516774,-0.9035282588516774
2021-08-29,5.25,-0.8604136750217669,-0.8604136750217669
2021-08-30,5.0,-0.9035282588516774,-0.9035282588516774
2021-08-31,6.25,-0.6879553397021247,-0.6879553397021247
2021-09-01,2.5,-1.334674097150783,-1.334674097150783
2021-09-02,9.75,-0.08435116608337725,-0.08435116608337725
2021-09-06,7.0,-0.5586115882123931,-0.5586115882123931
2021-09-07,4.75,-0.9466428426815879,-0.9466428426815879
2021-09-08,6.75,-0.6017261720423037,-0.6017261720423037
2021-09-09,6.25,-0.6879553397021247,-0.6879553397021247
2021-09-12,4.25,-1.032872010341409,-1.032872010341409
2021-09-13,9.25,-0.17058033374319834,-0.17058033374319834
2021-09-15,7.75,-0.42926783672266156,-0.42926783672266156
2021-09-16,7.0,-0.5586115882123931,-0.5586115882123931
2021-09-19,8.5,-0.29992408523292996,-0.29992408523292996
2021-09-20,5.25,-0.8604136750217669,-0.8604136750217669
2021-09-21,7.5,-0.47238242055257207,-0.47238242055257207
2021-09-22,16.5,1.0797425973242072,1.0797425973242072
2021-09-23,7.75,-0.42926783672266156,-0.42926783672266156
2021-09-26,9.0,-0.21369491757310888,-0.21369491757310888
2021-09-27,10.0,-0.04123658225346672,-0.04123658225346672
2021-09-28,7.75,-0.42926783672266156,-0.42926783672266156
2021-09-29,9.75,-0.08435116608337725,-0.08435116608337725
2021-10-03,6.5,-0.6448407558722142,-0.6448407558722142
2021-10-04,7.5,-0.47238242055257207,-0.47238242055257207
2021-10-05,7.0,-0.5586115882123931,-0.5586115882123931
2021-10-06,7.5,-0.47238242055257207,-0.47238242055257207
2021-10-07,8.75,-0.2568095014030194,-0.2568095014030194
2021-10-10,4.0,-1.0759865941713196,-1.0759865941713196
2021-10-11,7.0,-0.5586115882123931,-0.5586115882123931
2021-10-12,11.0,0.13122175306617542,0.13122175306617542
2021-10-17,8.0,-0.386153252892751,-0.386153252892751
2021-10-18,8.25,-0.3430386690628405,-0.3430386690628405
2021-10-19,8.0,-0.386153252892751,-0.386153252892751
2021-10-20,9.75,-0.08435116608337725,-0.08435116608337725
2021-10-21,8.25,-0.3430386690628405,-0.3430386690628405
2021-10-24,7.0,-0.5586115882123931,-0.5586115882123931
2021-10-25,5.5,-0.8172990911918564,-0.8172990911918564
2021-10-26,12.5,0.38990925604563864,0.38990925604563864
2021-10-27,7.5,-0.47238242055257207,-0.47238242055257207
2021-10-31,6.5,-0.6448407558722142,-0.6448407558722142
2021-11-01,8.0,-0.386153252892751,-0.386153252892751
2021-11-02,11.0,0.13122175306617542,0.13122175306617542
2021-11-03,14.0,0.6485967590251018,0.6485967590251018
2021-11-04,14.5,0.734825926684923,0.734825926684923
2021-11-07,8.75,-0.2568095014030194,-0.2568095014030194
2021-11-08,9.5,-0.1274657499132878,-0.1274657499132878
2021-11-11,8.0,-0.386153252892751,-0.386153252892751
2021-11-14,10.0,-0.04123658225346672,-0.04123658225346672
2021-11-15,7.0,-0.5586115882123931,-0.5586115882123931
2021-11-16,8.75,-0.2568095014030194,-0.2568095014030194
2021-11-17,5.0,-0.9035282588516774,-0.9035282588516774
2021-11-18,13.25,0.5192530075353703,0.5192530075353703
2021-11-21,13.5,0.5623675913652808,0.5623675913652808
2021-11-22,7.5,-0.47238242055257207,-0.47238242055257207
2021-11-23,9.75,-0.08435116608337725,-0.08435116608337725
2021-11-25,25.25,2.588753031371076,2.588753031371076
2021-11-28,11.0,0.13122175306617542,0.13122175306617542
2021-11-29,16.25,1.0366280134942967,1.0366280134942967
2021-11-30,14.25,0.6917113428550123,0.6917113428550123
2021-12-01,9.5,-0.1274657499132878,-0.1274657499132878
2021-12-02,18.0,1.3384301003036705,1.3384301003036705
2021-12-05,9.75,-0.08435116608337725,-0.08435116608337725
2021-12-06,7.25,-0.5154970043824826,-0.5154970043824826
2021-12-07,12.0,0.30368008838581756,0.30368008838581756
2021-12-08,8.5,-0.29992408523292996,-0.29992408523292996
2021-12-09,9.5,-0.1274657499132878,-0.1274657499132878
2021-12-12,10.0,-0.04123658225346672,-0.04123658225346672
2021-12-13,6.0,-0.7310699235320353,-0.7310699235320353
2021-12-15,10.0,-0.04123658225346672,-0.04123658225346672
2021-12-16,5.5,-0.8172990911918564,-0.8172990911918564
2021-12-19,6.75,-0.6017261720423037,-0.6017261720423037
2021-12-20,11.75,0.26056550455590705,0.26056550455590705
2021-12-21,5.75,-0.7741845073619458,-0.7741845073619458
2021-12-26,4.25,-1.032872010341409,-1.032872010341409
2021-12-27,4.0,-1.0759865941713196,-1.0759865941713196
2021-12-28,10.25,0.001878001576443814,0.001878001576443814
2021-12-29,5.25,-0.8604136750217669,-0.8604136750217669
2021-12-30,4.25,-1.032872010341409,-1.032872010341409
2022-01-02,15.25,0.8641696781746545,0.8641696781746545
2022-01-03,7.5,-0.47238242055257207,-0.47238242055257207
2022-01-04,10.25,0.001878001576443814,0.001878001576443814
2022-01-05,9.0,-0.21369491757310888,-0.21369491757310888
2022-01-06,11.5,0.2174509207259965,0.2174509207259965
2022-01-09,7.0,-0.5586115882123931,-0.5586115882123931
2022-01-10,7.0,-0.5586115882123931,-0.5586115882123931
2022-01-11,6.0,-0.7310699235320353,-0.7310699235320353
2022-01-17,12.75,0.43302383987554915,0.43302383987554915
2022-01-18,10.75,0.08810716923626488,0.08810716923626488
2022-01-19,11.25,0.17433633689608596,0.17433633689608596
2022-01-20,10.0,-0.04123658225346672,-0.04123658225346672
2022-01-23,11.5,0.2174509207259965,0.2174509207259965
2022-01-24,8.0,-0.386153252892751,-0.386153252892751
2022-01-25,17.0,1.1659717649840282,1.1659717649840282
2022-01-26,9.5,-0.1274657499132878,-0.1274657499132878
2022-01-30,6.0,-0.7310699235320353,-0.7310699235320353
2022-01-31,10.75,0.08810716923626488,0.08810716923626488
2022-02-01,8.5,-0.29992408523292996,-0.29992408523292996
2022-02-02,11.75,0.26056550455590705,0.26056550455590705
2022-02-03,16.25,1.0366280134942967,1.0366280134942967
2022-02-06,5.25,-0.8604136750217669,-0.8604136750217669
2022-02-07,7.25,-0.5154970043824826,-0.5154970043824826
2022-02-08,8.0,-0.386153252892751,-0.386153252892751
2022-02-09,20.25,1.7264613547728653,1.7264613547728653
2022-02-13,16.25,1.0366280134942967,1.0366280134942967
2022-02-14,10.0,-0.04123658225346672,-0.04123658225346672
2022-02-16,11.25,0.17433633689608596,0.17433633689608596
2022-02-17,9.25,-0.17058033374319834,-0.17058033374319834
2022-02-21,14.5,0.734825926684923,0.734825926684923
2022-02-22,8.25,-0.3430386690628405,-0.3430386690628405
2022-02-23,19.25,1.554003019453223,1.554003019453223
2022-02-27,12.5,0.38990925604563864,0.38990925604563864
2022-02-28,27.5,2.976784285840271,2.976784285840271
2022-03-01,28.5,3.1492426211599134,3.1492426211599134
2022-03-02,8.75,-0.2568095014030194,-0.2568095014030194
2022-03-03,20.5,1.7695759386027758,1.7695759386027758
2022-03-06,19.75,1.640232187113044,1.640232187113044
2022-03-07,14.5,0.734825926684923,0.734825926684923
2022-03-08,14.25,0.6917113428550123,0.6917113428550123
2022-03-09,12.5,0.38990925604563864,0.38990925604563864
2022-03-13,21.0,1.8558051062625969,1.8558051062625969
2022-03-14,10.75,0.08810716923626488,0.08810716923626488
2022-03-16,9.25,-0.17058033374319834,-0.17058033374319834
2022-03-17,6.0,-0.7310699235320353,-0.7310699235320353
2022-03-20,23.25,2.2438363607317915,2.2438363607317915
2022-03-21,13.25,0.5192530075353703,0.5192530075353703
2022-03-22,16.0,0.9935134296643862,0.9935134296643862
2022-03-23,12.75,0.43302383987554915,0.43302383987554915
2022-03-24,23.0,2.200721776901881,2.200721776901881
2022-03-27,19.75,1.640232187113044,1.640232187113044
2022-03-28,21.5,1.942034273922418,1.942034273922418
2022-03-29,13.0,0.4761384237054597,0.4761384237054597
2022-04-03,8.75,-0.2568095014030194,-0.2568095014030194
2022-04-04,24.25,2.416294696051434,2.416294696051434
2022-04-05,14.0,0.6485967590251018,0.6485967590251018
2022-04-06,13.0,0.4761384237054597,0.4761384237054597
2022-04-07,13.0,0.4761384237054597,0.4761384237054597
2022-04-10,9.0,-0.21369491757310888,-0.21369491757310888
2022-04-11,23.75,2.330065528391613,2.330065528391613
2022-04-17,10.5,0.04499258540635435,0.04499258540635435
2022-04-18,15.75,0.9503988458344756,0.9503988458344756
2022-04-19,16.5,1.0797425973242072,1.0797425973242072
2022-04-20,18.0,1.3384301003036705,1.3384301003036705
2022-04-21,14.25,0.6917113428550123,0.6917113428550123
2022-04-24,21.75,1.9851488577523284,1.9851488577523284
2022-04-25,20.25,1.7264613547728653,1.7264613547728653
2022-04-26,15.75,0.9503988458344756,0.9503988458344756
2022-04-27,13.25,0.5192530075353703,0.5192530075353703
2022-05-01,13.5,0.5623675913652808,0.5623675913652808
2022-05-02,12.75,0.43302383987554915,0.43302383987554915
2022-05-03,17.0,1.1659717649840282,1.1659717649840282
2022-05-04,23.75,2.330065528391613,2.330065528391613
2022-05-05,11.5,0.2174509207259965,0.2174509207259965
2022-05-08,21.5,1.942034273922418,1.942034273922418
2022-05-09,15.0,0.821055094344744,0.821055094344744
2022-05-10,20.75,1.8126905224326864,1.8126905224326864
2022-05-15,13.0,0.4761384237054597,0.4761384237054597
2022-05-16,17.5,1.2522009326438492,1.2522009326438492
2022-05-17,16.5,1.0797425973242072,1.0797425973242072
2022-05-18,18.0,1.3384301003036705,1.3384301003036705
2022-05-19,12.25,0.3467946722157281,0.3467946722157281
2022-05-22,10.0,-0.04123658225346672,-0.04123658225346672
2022-05-23,18.0,1.3384301003036705,1.3384301003036705
2022-05-24,8.25,-0.3430386690628405,-0.3430386690628405
2022-05-25,10.5,0.04499258540635435,0.04499258540635435
2022-05-30,16.0,0.9935134296643862,0.9935134296643862
2022-05-31,15.25,0.8641696781746545,0.8641696781746545
2022-06-01,5.75,-0.7741845073619458,-0.7741845073619458
2022-06-02,8.25,-0.3430386690628405,-0.3430386690628405
2022-06-05,13.0,0.4761384237054597,0.4761384237054597
2022-06-06,13.0,0.4761384237054597,0.4761384237054597
2022-06-07,6.25,-0.6879553397021247,-0.6879553397021247
2022-06-08,7.75,-0.42926783672266156,-0.42926783672266156
2022-06-09,22.0,2.028263441582239,2.028263441582239
2022-06-12,29.5,3.3217009564795554,3.3217009564795554
2022-06-13,26.75,2.8474405343505396,2.8474405343505396
2022-06-15,19.0,1.5108884356233125,1.5108884356233125
2022-06-16,12.75,0.43302383987554915,0.43302383987554915
2022-06-20,16.5,1.0797425973242072,1.0797425973242072
2022-06-21,20.75,1.8126905224326864,1.8126905224326864
2022-06-22,23.25,2.2438363607317915,2.2438363607317915
2022-06-23,12.5,0.38990925604563864,0.38990925604563864
2022-06-26,13.25,0.5192530075353703,0.5192530075353703
2022-06-27,11.0,0.13122175306617542,0.13122175306617542
2022-06-28,12.25,0.3467946722157281,0.3467946722157281
2022-07-04,24.0,2.3731801122215233,2.3731801122215233
2022-07-05,26.75,2.8474405343505396,2.8474405343505396
2022-07-06,15.5,0.907284262004565,0.907284262004565
2022-07-07,17.0,1.1659717649840282,1.1659717649840282
2022-07-10,16.25,1.0366280134942967,1.0366280134942967
2022-07-11,12.75,0.43302383987554915,0.43302383987554915
2022-07-12,23.0,2.200721776901881,2.200721776901881
2022-07-17,14.75,0.7779405105148335,0.7779405105148335
2022-07-18,10.0,-0.04123658225346672,-0.04123658225346672
2022-07-19,13.0,0.4761384237054597,0.4761384237054597
2022-07-20,28.0,3.0630134535000924,3.0630134535000924
2022-07-21,22.5,2.11449260924206,2.11449260924206
2022-07-24,9.5,-0.1274657499132878,-0.1274657499132878
2022-07-25,13.0,0.4761384237054597,0.4761384237054597
2022-07-26,14.0,0.6485967590251018,0.6485967590251018
2022-07-27,24.5,2.4594092798813443,2.4594092798813443
2022-07-31,12.5,0.38990925604563864,0.38990925604563864
2022-08-01,33.25,3.9684197139282134,3.9684197139282134
2022-08-02,18.75,1.467773851793402,1.467773851793402
2022-08-03,13.0,0.4761384237054597,0.4761384237054597
2022-08-04,24.5,2.4594092798813443,2.4594092798813443
2022-08-07,12.0,0.30368008838581756,0.30368008838581756
2022-08-08,9.25,-0.17058033374319834,-0.17058033374319834
2022-08-09,21.5,1.942034273922418,1.942034273922418
2022-08-14,13.25,0.5192530075353703,0.5192530075353703
2022-08-15,12.25,0.3467946722157281,0.3467946722157281
2022-08-16,14.5,0.734825926684923,0.734825926684923
2022-08-17,10.75,0.08810716923626488,0.08810716923626488
2022-08-18,14.25,0.6917113428550123,0.6917113428550123
2022-08-21,12.25,0.3467946722157281,0.3467946722157281
2022-08-22,12.25,0.3467946722157281,0.3467946722157281
2022-08-23,12.75,0.43302383987554915,0.43302383987554915
2022-08-24,11.25,0.17433633689608596,0.17433633689608596
2022-08-28,10.0,-0.04123658225346672,-0.04123658225346672
2022-08-29,12.0,0.30368008838581756,0.30368008838581756
2022-08-30,12.75,0.43302383987554915,0.43302383987554915
2022-08-31,13.0,0.4761384237054597,0.4761384237054597
2022-09-01,14.75,0.7779405105148335,0.7779405105148335
2022-09-05,21.5,1.942034273922418,1.942034273922418
2022-09-06,12.5,0.38990925604563864,0.38990925604563864
2022-09-07,15.5,0.907284262004565,0.907284262004565
2022-09-08,10.5,0.04499258540635435,0.04499258540635435
2022-09-11,10.0,-0.04123658225346672,-0.04123658225346672
2022-09-12,22.0,2.028263441582239,2.028263441582239
2022-09-15,9.25,-0.17058033374319834,-0.17058033374319834
2022-09-18,6.75,-0.6017261720423037,-0.6017261720423037
2022-09-19,12.0,0.30368008838581756,0.30368008838581756
2022-09-20,7.25,-0.5154970043824826,-0.5154970043824826
2022-09-21,21.25,1.8989196900925074,1.8989196900925074
2022-09-22,18.75,1.467773851793402,1.467773851793402
2022-09-25,27.0,2.89055511818045,2.89055511818045
2022-09-26,21.75,1.9851488577523284,1.9851488577523284
2022-09-27,37.5,4.701367639036692,4.701367639036692
2022-09-28,16.25,1.0366280134942967,1.0366280134942967
2022-10-02,33.0,3.925305130098303,3.925305130098303
2022-10-03,12.25,0.3467946722157281,0.3467946722157281
2022-10-04,20.25,1.7264613547728653,1.7264613547728653
2022-10-05,13.75,0.6054821751951913,0.6054821751951913
2022-10-06,12.5,0.38990925604563864,0.38990925604563864
2022-10-09,15.5,0.907284262004565,0.907284262004565
2022-10-10,16.25,1.0366280134942967,1.0366280134942967
2022-10-11,11.25,0.17433633689608596,0.17433633689608596
2022-10-16,13.5,0.5623675913652808,0.5623675913652808
2022-10-17,11.0,0.13122175306617542,0.13122175306617542
2022-10-18,16.25,1.0366280134942967,1.0366280134942967
2022-10-19,15.25,0.8641696781746545,0.8641696781746545
2022-10-20,18.25,1.381544684133581,1.381544684133581
2022-10-23,17.0,1.1659717649840282,1.1659717649840282
2022-10-24,21.75,1.9851488577523284,1.9851488577523284
2022-10-25,12.25,0.3467946722157281,0.3467946722157281
2022-10-26,22.5,2.11449260924206,2.11449260924206
2022-10-30,9.25,-0.17058033374319834,-0.17058033374319834
2022-10-31,18.5,1.4246592679634915,1.4246592679634915
2022-11-01,18.0,1.3384301003036705,1.3384301003036705
2022-11-02,14.75,0.7779405105148335,0.7779405105148335
2022-11-03,16.75,1.1228571811541177,1.1228571811541177
2022-11-06,9.75,-0.08435116608337725,-0.08435116608337725
2022-11-07,14.25,0.6917113428550123,0.6917113428550123
2022-11-08,12.25,0.3467946722157281,0.3467946722157281
2022-11-09,35.25,4.3133363845674975,4.3133363845674975
2022-11-13,5.75,-0.7741845073619458,-0.7741845073619458
2022-11-14,15.5,0.907284262004565,0.907284262004565
2022-11-16,14.25,0.6917113428550123,0.6917113428550123
2022-11-17,9.5,-0.1274657499132878,-0.1274657499132878
2022-11-20,9.5,-0.1274657499132878,-0.1274657499132878
2022-11-21,8.0,-0.386153252892751,-0.386153252892751
2022-11-22,13.75,0.6054821751951913,0.6054821751951913
2022-11-24,13.75,0.6054821751951913,0.6054821751951913
2022-11-27,10.5,0.04499258540635435,0.04499258540635435
2022-11-28,12.0,0.30368008838581756,0.30368008838581756
2022-11-29,24.25,2.416294696051434,2.416294696051434
2022-12-04,12.75,0.43302383987554915,0.43302383987554915
2022-12-05,8.5,-0.29992408523292996,-0.29992408523292996
2022-12-06,17.0,1.1659717649840282,1.1659717649840282
2022-12-07,8.5,-0.29992408523292996,-0.29992408523292996
2022-12-08,10.0,-0.04123658225346672,-0.04123658225346672
2022-12-11,9.25,-0.17058033374319834,-0.17058033374319834
2022-12-12,23.25,2.2438363607317915,2.2438363607317915
2022-12-14,4.5,-0.9897574265114986,-0.9897574265114986
2022-12-15,10.5,0.04499258540635435,0.04499258540635435
2022-12-18,17.25,1.2090863488139387,1.2090863488139387
2022-12-19,10.75,0.08810716923626488,0.08810716923626488
2022-12-20,12.0,0.30368008838581756,0.30368008838581756
2022-12-21,7.75,-0.42926783672266156,-0.42926783672266156
2022-12-26,14.25,0.6917113428550123,0.6917113428550123
2022-12-27,9.0,-0.21369491757310888,-0.21369491757310888
2022-12-28,6.5,-0.6448407558722142,-0.6448407558722142
2022-12-29,10.25,0.001878001576443814,0.001878001576443814
2023-01-02,11.5,0.2174509207259965,0.2174509207259965
2023-01-03,10.5,0.04499258540635435,0.04499258540635435
2023-01-04,12.5,0.38990925604563864,0.38990925604563864
2023-01-05,27.5,2.976784285840271,2.976784285840271
2023-01-08,11.75,0.26056550455590705,0.26056550455590705
2023-01-09,12.5,0.38990925604563864,0.38990925604563864
2023-01-10,9.75,-0.08435116608337725,-0.08435116608337725
2023-01-11,22.75,2.1576071930719705,2.1576071930719705
2023-01-16,10.0,-0.04123658225346672,-0.04123658225346672
2023-01-17,23.25,2.2438363607317915,2.2438363607317915
2023-01-22,10.0,-0.04123658225346672,-0.04123658225346672
2023-01-23,11.0,0.13122175306617542,0.13122175306617542
2023-01-24,7.75,-0.42926783672266156,-0.42926783672266156
2023-01-25,9.75,-0.08435116608337725,-0.08435116608337725
2023-01-29,9.75,-0.08435116608337725,-0.08435116608337725
2023-01-30,8.25,-0.3430386690628405,-0.3430386690628405
2023-01-31,16.75,1.1228571811541177,1.1228571811541177
2023-02-01,11.0,0.13122175306617542,0.13122175306617542
2023-02-02,23.25,2.2438363607317915,2.2438363607317915
2023-02-05,16.5,1.0797425973242072,1.0797425973242072
2023-02-06,11.25,0.17433633689608596,0.17433633689608596
2023-02-07,7.25,-0.5154970043824826,-0.5154970043824826
2023-02-08,13.0,0.4761384237054597,0.4761384237054597
2023-02-09,9.5,-0.1274657499132878,-0.1274657499132878
2023-02-12,5.75,-0.7741845073619458,-0.7741845073619458
2023-02-13,23.25,2.2438363607317915,2.2438363607317915
2023-02-15,11.5,0.2174509207259965,0.2174509207259965
2023-02-20,16.5,1.0797425973242072,1.0797425973242072
2023-02-21,8.0,-0.386153252892751,-0.386153252892751
2023-02-22,11.75,0.26056550455590705,0.26056550455590705
2023-02-26,9.75,-0.08435116608337725,-0.08435116608337725
2023-02-27,8.0,-0.386153252892751,-0.386153252892751
2023-02-28,10.5,0.04499258540635435,0.04499258540635435
